DIAMETER,DISPLACEMENT,TIME
3.142095446586609,2.082721471786499,0.7979873418807983
3.141921103000641,2.0828592777252197,0.7980400919914246
3.141746759414673,2.0829970836639404,0.7980928421020508
3.141572415828705,2.0831351280212402,0.798145592212677
3.141398072242737,2.083272933959961,0.7981983423233032
3.1412235498428345,2.0834107398986816,0.7982510924339294
3.1410489082336426,2.0835485458374023,0.7983038425445557
3.1408742666244507,2.083686351776123,0.7983565926551819
3.140699625015259,2.0838241577148438,0.7984093427658081
3.140524983406067,2.0839619636535645,0.7984620928764343
3.140350341796875,2.084099769592285,0.7985148429870605
3.140175700187683,2.084237575531006,0.7985675930976868
3.140001058578491,2.0843756198883057,0.798620343208313
3.1398264169692993,2.0845134258270264,0.7986730933189392
3.1396517753601074,2.084651231765747,0.7987258434295654
3.1394771337509155,2.0847890377044678,0.7987785935401917
3.1393024921417236,2.0849268436431885,0.7988313436508179
3.1391278505325317,2.085064649581909,0.7988840937614441
3.13895320892334,2.08520245552063,0.7989368438720703
3.138778567314148,2.0853404998779297,0.7989895939826965
3.138603925704956,2.0854783058166504,0.7990423440933228
3.138429284095764,2.085616111755371,0.799095094203949
3.1382546424865723,2.085753917694092,0.7991478443145752
3.1380800008773804,2.0858917236328125,0.7992005944252014
3.1379053592681885,2.086029529571533,0.7992533445358276
3.1377307176589966,2.086167335510254,0.7993060946464539
3.1375560760498047,2.0863051414489746,0.7993588447570801
3.137381434440613,2.0864429473876953,0.7994115948677063
3.137206792831421,2.086580991744995,0.7994643449783325
3.137032151222229,2.086718797683716,0.7995170950889587
3.136857509613037,2.0868566036224365,0.799569845199585
3.136682868003845,2.0869944095611572,0.7996225953102112
3.1365082263946533,2.087132215499878,0.7996753454208374
3.1363335847854614,2.0872700214385986,0.7997280955314636
3.1361586451530457,2.0874078273773193,0.7997808456420898
3.1359837651252747,2.087545871734619,0.7998335957527161
3.135808825492859,2.08768367767334,0.7998863458633423
3.1356340050697327,2.0878214836120605,0.7999390959739685
3.135459065437317,2.0879592895507812,0.7999918460845947
3.135284125804901,2.088097095489502,0.800044596195221
3.1351091861724854,2.0882349014282227,0.8000973463058472
3.1349342465400696,2.0883727073669434,0.8001500964164734
3.134759306907654,2.088510513305664,0.8002028465270996
3.134584367275238,2.0886483192443848,0.8002555966377258
3.1344094276428223,2.0887863636016846,0.800308346748352
3.1342344880104065,2.0889241695404053,0.8003610968589783
